x1,x2,target
0.119722,-0.152352,-1
-0.105798,0.190612,1
-0.131299,0.224617,1
0.0896803,-0.189842,-1
0.0798314,-0.239066,-1
-0.131725,0.18013,1
-0.12553,0.289577,1
0.0834488,-0.249327,-1
-0.0438889,0.251396,1
0.0515049,-0.306623,-1
-0.0655831,0.297324,1
0.068078,-0.256483,-1
0.025274,0.324755,1
-0.0232022,-0.305459,-1
0.0656618,0.354149,1
-0.016874,-0.375409,-1
-0.057477,-0.299462,-1
0.062989,0.344855,1
0.193634,0.345034,1
-0.168267,-0.389246,-1
-0.191272,-0.34073,-1
0.202423,0.368105,1
0.304971,0.337293,1
-0.292685,-0.330194,-1
-0.359673,-0.355765,-1
0.338711,0.283984,1
-0.411006,-0.235834,-1
0.32744,0.280838,1
-0.402797,-0.190576,-1
0.396561,0.250686,1
0.448781,0.184263,1
-0.426934,-0.214121,-1
0.536338,0.0883077,1
-0.550259,-0.166357,-1
0.540767,0.0498208,1
-0.581972,-0.020084,-1
-0.555408,0.0144293,-1
0.527689,-0.0373843,1
-0.527279,0.0810905,-1
0.566614,-0.0628195,1
0.594981,-0.164068,1
-0.62276,0.176864,-1
0.608911,-0.207487,1
-0.551502,0.272843,-1
-0.544164,0.327227,-1
0.518257,-0.291139,1
-0.509311,0.382369,-1
0.492252,-0.397487,1
-0.49115,0.526581,-1
0.43585,-0.459256,1
0.409589,-0.574026,1
-0.424419,0.538487,-1
0.308396,-0.649179,1
-0.326101,0.61028,-1
0.314495,-0.724214,1
-0.296527,0.669229,-1
0.148758,-0.754328,1
-0.20926,0.761915,-1
-0.0541629,0.790646,-1
0.0639278,-0.761054,1
0.0474472,0.808631,-1
-0.0366405,-0.795221,1
-0.114887,-0.830363,1
0.106788,0.815583,-1
-0.18502,-0.846689,1
0.238219,0.797405,-1
0.290949,0.813539,-1
-0.341164,-0.771225,1
-0.443991,-0.80496,1
0.427533,0.751045,-1
-0.526098,-0.746423,1
0.600986,0.75706,-1
0.686057,0.666322,-1
-0.620525,-0.60128,1
0.779631,0.546706,-1
-0.749925,-0.536219,1
0.811374,0.43301,-1
-0.871473,-0.518752,1
-0.952884,-0.382647,1
0.869312,0.340135,-1
0.977427,0.226763,-1
-0.93203,-0.284764,1
-1.04816,-0.109658,1
1.02182,0.0806275,-1
-1.0664,-0.0235853,1
1.07512,-0.0227304,-1
-1.05938,0.147066,1
1.05073,-0.193911,-1
-1.05383,0.305392,1
1.07578,-0.328475,-1
-1.01804,0.449869,1
0.968621,-0.385482,-1
0.935418,-0.60226,-1
-0.993834,0.58501,1
-0.926811,0.695494,1
0.856096,-0.692021,-1
-0.845265,0.866346,1
0.836701,-0.801073,-1
0.696259,-0.963067,-1
-0.759547,0.934181,1
0.60752,-1.02137,-1
-0.631653,1.02749,1
0.441279,-1.10683,-1
-0.414788,1.16122,1
-0.306141,1.21924,1
0.343501,-1.24583,-1
0.167578,-1.27369,-1
-0.142825,1.27376,1
-0.0488645,-1.31224,-1
0.00517621,1.23475,1
0.134581,1.29748,1
-0.183024,-1.25372,-1
-0.328975,-1.31529,-1
0.349321,1.30316,1
-0.543742,-1.22296,-1
0.542208,1.19897,1
0.730129,1.14303,1
-0.670879,-1.2223,-1
-0.845888,-1.05174,-1
0.856803,1.06525,1
0.998465,0.957005,1
-0.989627,-1.02143,-1
-1.14615,-0.889584,-1
1.13813,0.853333,1
1.24123,0.743063,1
-1.20241,-0.7086,-1
-1.31852,-0.546631,-1
1.30232,0.574583,1
1.46248,0.328314,1
-1.38585,-0.395916,-1
-1.44127,-0.169473,-1
1.49462,0.220848,1
-1.48943,0.0093377,-1
1.56011,-0.0567092,1
1.49776,-0.208155,1
-1.52388,0.198517,-1
1.53542,-0.364539,1
-1.5542,0.37252,-1
-1.46514,0.588705,-1
1.4448,-0.647231,1
1.34065,-0.852228,1
-1.34832,0.831839,-1
1.28956,-0.994574,1
-1.25042,1.03882,-1
1.19316,-1.15328,1
-1.16825,1.15868,-1
-0.96302,1.3078,-1
0.971156,-1.33765,1
-0.828846,1.45975,-1
0.850995,-1.41485,1
-0.688347,1.54445,-1
0.678085,-1.54042,1
0.39947,-1.62943,1
-0.460113,1.69545,-1
-0.212798,1.77419,-1
0.251832,-1.68491,1
-0.046269,-1.78936,1
0.0147126,1.76382,-1
-0.239934,-1.74938,1
0.238714,1.74969,-1
0.513477,1.71055,-1
-0.463266,-1.74751,1
-0.730982,-1.65411,1
0.66734,1.70872,-1
-0.889002,-1.55202,1
0.952923,1.63516,-1
1.13431,1.50477,-1
-1.10898,-1.47399,1
-1.31811,-1.3114,1
1.32473,1.33075,-1
1.5442,1.17226,-1
-1.46738,-1.18389,1
-1.65135,-0.996306,1
1.66273,1.00364,-1
-1.81631,-0.76597,1
1.82056,0.723282,-1
1.84554,0.53459,-1
-1.93853,-0.461972,1
-1.9693,-0.28844,1
1.97581,0.220412,-1
-1.96883,0.0258453,1
1.98131,0.00443129,-1
