x,y,class
13.069,-4.3397,0
3.8975,4.897,0
12.204,-4.3033,0
13.472,-4.0351,0
9.998,1.6065,1
3.7008,6.1826,0
11.516,0.74943,1
-6.0038,-5.4974,0
0.15508,-0.96465,0
-4.5858,4.0222,1
-3.1639,-5.3829,0
17.566,-5.4578,0
10.577,-0.36003,1
9.2348,0.86173,1
8.9018,1.1226,1
9.555,-0.61291,1
3.902,6.5667,0
-4.9249,5.3516,1
5.1479,-5.5571,1
-5.2639,-3.1976,0
-6.0215,5.3177,1
8.2069,5.536,0
5.969,4.2527,0
16.031,-5.7599,0
-5.1356,3.6507,1
10.318,-0.51117,1
4.687,4.4064,0
4.2973,5.3564,0
-5.5398,-3.12,0
15.035,-5.6247,0
-4.6054,5.6394,1
0.39781,1.0498,0
15.96,-2.9124,0
5.375,-3.8748,1
-4.3842,5.9779,1
10.059,1.7971,1
4.7519,-5.7262,1
5.7782,7.1805,0
13.7,-4.6934,0
0.25108,-0.31047,0
0.43871,-1.2473,0
-0.22136,0.016649,0
5.2121,5.4934,0
-6.2704,5.9846,1
-3.867,5.15,1
-5.5975,-6.2106,0
-5.5077,5.8853,1
-1.5044,-0.095449,0
4.7262,-5.3229,1
-3.7318,-5.0312,0
-3.835,5.6268,1
11.558,-2.4443,1
-6.6108,-7.6695,0
16.547,-4.3551,0
3.9653,4.8073,0
-5.9235,4.9295,1
10.237,-1.5868,1
-1.301,1.5741,0
0.96848,0.67029,0
14.659,-4.6637,0
3.9516,5.4227,0
10.703,-0.052412,1
3.9361,-4.6484,1
-5.1274,5.5542,1
-4.9678,-4.1108,0
3.5538,-5.7012,1
1.166,0.78643,0
10.04,-2.4828,1
10.729,-2.3775,1
10.264,0.87167,1
3.9893,4.0395,0
6.1587,-6.0263,1
-5.4051,-4.7077,0
-1.1924,-0.13165,0
-4.8012,-3.4096,0
0.32467,0.39007,0
1.1479,0.04143,0
9.3035,1.6961,1
4.2403,4.3253,0
-3.8465,4.2135,1
-0.71904,0.42063,0
5.3967,-4.2438,1
4.9551,-5.7989,1
4.4055,5.1302,0
4.357,5.1096,0
11.405,-0.62021,1
-5.0562,5.5135,1
3.1921,-3.9718,1
5.6912,4.2414,0
5.8742,-3.2476,1
-5.1416,-7.5267,0
4.903,3.5931,0
-7.1484,-6.0288,0
9.7373,0.97649,1
0.43781,1.3333,0
5.9778,-3.83,1
-4.6349,-4.1539,0
-4.1001,-5.2009,0
16.817,-5.5843,0
-0.90203,-2.0533,0
13.111,-5.9736,0
15.42,-7.8728,0
14.815,-3.9693,0
4.824,-4.4375,1
-4.9612,-4.2345,0
3.9402,3.7614,0
-0.923,-0.38478,0
9.7909,0.56215,1
-3.8418,-4.1375,0
15.089,-2.9129,0
-4.5995,3.6586,1
-6.4616,-3.4455,0
12.018,0.92416,1
-4.3652,5.8204,1
-5.4015,4.2293,1
-0.23373,1.4499,0
-4.6677,-4.4411,0
11.27,0.89869,1
3.8847,-5.55,1
-5.1659,-4.6991,0
6.6859,5.0279,0
-1.1717,2.0329,0
6.4875,4.1632,0
10.582,-0.27135,1
15.526,-5.1845,0
-0.32247,-0.36841,0
5.8476,-4.7319,1
9.6799,-0.13741,1
15.874,-4.2389,0
8.1859,0.034973,1
4.6633,-4.5848,1
5.3446,4.2767,0
3.9027,-5.7313,1
15.397,-5.5271,0
-6.0554,4.5493,1
6.246,-5.639,1
-4.7015,-4.716,0
5.1593,-4.5005,1
14.156,-5.3116,0
15.653,-4.7843,0
