r,g,b,a
0,1,1,1
0,0.984375,0.984375,1
0,0.96875,0.96875,1
0,0.953125,0.953125,1
0,0.9375,0.9375,1
0,0.921875,0.921875,1
0,0.90625,0.90625,1
0,0.890625,0.890625,1
0,0.875,0.875,1
0,0.859375,0.859375,1
0,0.84375,0.84375,1
0,0.828125,0.828125,1
0,0.8125,0.8125,1
0,0.796875,0.796875,1
0,0.78125,0.78125,1
0,0.765625,0.765625,1
0,0.75,0.75,1
0,0.734375,0.734375,1
0,0.71875,0.71875,1
0,0.703125,0.703125,1
0,0.6875,0.6875,1
0,0.671875,0.671875,1
0,0.65625,0.65625,1
0,0.640625,0.640625,1
0,0.625,0.625,1
0,0.609375,0.609375,1
0,0.59375,0.59375,1
0,0.578125,0.578125,1
0,0.5625,0.5625,1
0,0.546875,0.546875,1
0,0.53125,0.53125,1
0,0.515625,0.515625,1
0.515625,0.515625,0,1
0.53125,0.53125,0,1
0.546875,0.546875,0,1
0.5625,0.5625,0,1
0.578125,0.578125,0,1
0.59375,0.59375,0,1
0.609375,0.609375,0,1
0.625,0.625,0,1
0.640625,0.640625,0,1
0.65625,0.65625,0,1
0.671875,0.671875,0,1
0.6875,0.6875,0,1
0.703125,0.703125,0,1
0.71875,0.71875,0,1
0.734375,0.734375,0,1
0.75,0.75,0,1
0.765625,0.765625,0,1
0.78125,0.78125,0,1
0.796875,0.796875,0,1
0.8125,0.8125,0,1
0.828125,0.828125,0,1
0.84375,0.84375,0,1
0.859375,0.859375,0,1
0.875,0.875,0,1
0.890625,0.890625,0,1
0.90625,0.90625,0,1
0.921875,0.921875,0,1
0.9375,0.9375,0,1
0.953125,0.953125,0,1
0.96875,0.96875,0,1
0.984375,0.984375,0,1
1,1,0,1
